D_P1,D_Q1,D_P3,D_Q3
1530520603,153.9924316,-1.912963867,-0.942565918
1530520831,-158.5321045,-2.971740723,-0.371582031
1530521069,-122.3857422,-28.46179199,-0.942626953
1530521171,-863.3640137,-208.874054,-845.4014282
1530523033,849.0874023,352.6065063,768.4985962
1530523107,128.6063232,28.57397461,-1.879089355
1530524696,-858.7111206,-210.8288269,-841.4586792
1530526557,845.2674561,346.6915283,763.5686646
1530528190,-858.5957642,-210.1132813,-843.8564453
1530530201,542.2524414,-23.20083618,1.201889038
1530530366,830.3256836,349.0365601,756.8171997
1530530717,370.717041,304.864624,0.278686523
1530530730,-327.9074707,-277.2565308,-1.227539063
1530530750,320.213623,417.0621948,1.226013184
1530530762,-322.0861816,-426.0897827,-0.282714844
1530531042,-614.8372803,-1.062194824,0.294311523
1530531054,161.6815186,0.056274414,0
1530531262,-153.8435059,-5.801025391,0.62878418
1530531398,244.697998,72.92956543,1.278564453
1530531865,-858.4474487,-202.3037415,-842.5010376
1530535268,-129.4324646,-31.00662231,0
1530535374,377.118866,313.3158569,0.728271484
1530535386,-332.4814758,-292.2268066,-0.944122314
1530535413,332.9980469,424.9512024,-0.451148987
1530535425,-326.0344238,-436.6397705,-49.89003754
1530535487,116.3744812,2.406890869,0.768074036
1530535515,-117.2637939,0.953369141,0
1530535522,109.0081177,9.10345459,0
1530535527,-177.486084,0.457855225,0
1530535640,117.8205566,-1.331665039,-0.236991882
1530535643,-107.5924683,-2.38470459,-0.178436279
1530535705,1557.776489,468.8738403,4.1848526
1530535762,124.7536621,13.98962402,0.941070557
1530535793,-1524.096436,-402.8331299,-4.943115234
1530536022,176.0817261,-2.902435303,4.712982178
1530536024,-153.8295898,-2.90246582,-3.770385742
1530536086,108.6386719,2.463775635,1.882141113
1530536089,-119.296814,-2.455841064,1.882141113
1530536112,118.3261719,-3.350646973,-1.882141113
1530536115,-118.3277588,2.386352539,-0.941070557
1530536172,1504.049927,383.5885315,4.165885925
1530536216,144.3684082,0,0.941070557
1530536260,-1480.539551,-344.8637085,-3.086273193
1530536368,-15.12756348,-3.043304443,856.5744019
1530536446,-158.0758057,0.95803833,1.586730957
1530536497,2.091186523,-2.148254395,-845.4302368
1530536610,106.7767944,-6.673553467,0
1530536614,-116.3104248,-3.813446045,0.216369629
1530536770,117.6463623,0,0.730300903
1530536773,-117.6463623,-3.825897217,0.218429565
1530536869,117.8964844,2.471740723,0.667221069
1530536876,-105.3839111,4.79019165,-60.44007111
1530536916,112.0901489,-3.832122803,1.717475891
1530536919,-113.0482178,0.95803833,-0.77028656
1530537009,0,1.909851074,110.0522766
1530537013,3.878479004,-3.270019531,-91.2257843
1530537015,0,-1.909851074,90.529953
1530537523,116.0830078,2.309997559,0
1530537528,-109.4586182,-0.951812744,0
1530537611,171.2755737,358.8066406,-1.712844849
1530537626,-144.3399048,-364.8970642,0
1530537705,116.6898804,0,-0.38482666
1530537707,-107.1251221,-1.912963867,-1.502471924
1530537779,-1.919189453,0,180.6160583
1530537782,23.03039551,7.676818848,-212.6795959
1530537897,4.670654297,3.27154541,257.1056519
1530537922,1.028320313,0.546783447,-254.2594604
1530537975,-0.954956055,0,-74.70664978
1530537977,0,0,83.62419128
1530538482,1.985961914,-1.370330811,-98.50758362
1530538485,0,0,98.81604004
1530538491,376.482666,310.0420837,0.94720459
1530538503,-333.6275635,-288.4757996,-21.78533936
1530538510,0,-1.903625488,144.2064514
1530538514,2.203857422,1.080291748,-164.5173492
1530538839,390.0279541,421.6595154,-0.772460938
1530538851,-330.2885132,-431.4772949,-1.118835449
1530539394,0,1.922332764,-70.80921936
1530539472,160.7371216,1.495239258,-1.332946777
1530539651,855.0791016,349.0084229,767.6108398
1530539691,8.512084961,-0.876037598,-125.6130981
1530539704,-155.2016602,-0.958007813,1.479248047
1530540008,-861.9248047,-206.3411255,-852.6889038
1530540090,1580.830688,13.97488403,4.922592163
1530540199,-1550.674316,-31.13308716,-3.991958618
1530540349,-120.3195496,-30.55734253,-1.609802246
1530540821,382.9924316,306.4917603,-0.126731873
1530540833,-336.1954346,-285.6003113,0.127037048
1530540854,336.3115234,423.3276367,0.682136536
1530540866,-332.9143066,-432.1538086,-0.681251526
1530542144,136.4555054,17.88037109,0.810691833
1530544225,160.241333,3.770385742,-0.129486084
1530544439,-152.4973145,-0.947174072,0.130439758
1530545596,-121.6343689,-33.25939941,0
1530547559,131.645752,28.0098877,0.939552307
1530550238,-121.2745361,-29.60241699,0
1530551391,72.45968628,109.5363464,0
1530551707,-86.08270264,-132.9499512,0.129211426
1530551740,81.20080566,122.1700134,1.076400757
1530551912,70.54891968,105.8234253,0
1530551967,-76.89682007,-124.171051,0.945648193
1530552401,138.9100342,23.52645874,0.948730469
1530554630,-125.1818848,-34.1098938,0.129844666
1530556001,1017.177124,328.295105,925.5754395
1530556824,134.0687256,36.0491333,-2.7890625
1530557329,-1096.656494,-203.2677917,-1079.643188
1530558188,1045.262451,338.2026367,954.2230225
1530558903,-126.8099365,-26.33746338,-0.029052734
1530561029,132.1882324,33.13391113,0
1530562310,-1161.153198,-217.6163635,-1140.416382
1530563034,-125.2153931,-31.06115723,0
1530563347,1093.531006,336.5388184,1005.761597
1530565205,-1172.934937,-208.1847229,-1140.389038
1530565208,147.6256104,27.08837891,0
1530567234,-126.1860352,-28.14916992,0.131759644
1530567614,373.8487244,298.0183716,0
1530567626,-323.2783203,-283.82901,-0.699813843
1530567873,322.692749,409.3302307,1.801902771
1530567885,-316.4223633,-424.8557739,0.265800476
1530569347,136.7896118,20.51843262,0.969070435
1530569966,1125.804199,319.3671265,1044.920532
1530569992,375.5731201,292.1534424,5.737426758
1530570004,-319.2113037,-275.2695313,2.032592773
1530570028,314.0928955,403.3582764,-5.165405273
1530570039,-314.0714111,-408.3168945,-1.845214844
1530570338,-1182.395264,-204.3964844,-1157.286377
1530571370,-127.0575867,-33.04898071,-0.973861694
1530571780,1133.048218,316.3451538,1051.592529
1530572258,-1164.944092,-196.9770813,-1148.368408
1530572841,1144.30188,310.4111328,1051.592529
1530573526,139.1641846,32.8137207,0.978759766
1530573589,375.2851563,282.0933838,4.877197266
1530573602,-328.3707275,-265.0615234,-4.767456055
1530573662,312.7706299,397.7058105,-5.956054688
1530573673,-317.2915039,-402.3717651,0.039550781
1530573868,116.1394043,-0.976257324,-0.978637695
1530573883,-114.8085938,2.994995117,-0.978759766
1530574064,115,2,-1.109008789
1530574069,-120,-3,5.038330078
1530574257,367.645874,281.4989014,0.98034668
1530574269,-321.7823486,-269.4688721,0
1530574299,319.4893799,389.3554077,-8.942993164
1530574308,-317.9821777,-393.71698,-1.827270508
1530574576,117.6834717,2.006958008,2.931152344
1530574580,-114.6176758,-0.996643066,2.983642578
1530576271,-126.6674805,-33.68347168,0.076171875
1530578478,140.0653076,36.5569458,20.38391113
1530578494,-2.960449219,1.973571777,82.37097168
1530578502,-1.973632813,-0.986755371,167.0628662
1530580479,114.6947021,1.960571289,-1.258056641
1530580482,-117.635498,2.940856934,2.227294922
1530580568,-120.3776855,-30.33911133,-0.965820313
1530580586,-0.977050781,2.931213379,-231.3139648
1530580682,-0.608398438,-3.909484863,132.8582764
1530580742,0,0,-105.8897705
1530580757,-0.978759766,-2.936035156,-87.60949707
1530580762,0,-2.936035156,103.9760742
1530582039,114.135376,-1.957763672,-3.863647461
1530582043,-109.4317627,-1.954162598,-0.837036133
1530582732,133.418457,30.1895752,-0.093505859
1530582734,109.0627441,-2.867492676,0.973876953
1530582742,-109.0720215,0.973815918,-0.972167969
1530583649,2.737548828,1.022949219,-77.39855957
1530583656,-3.721069336,1.92767334,89.00830078
1530585099,-125.7478027,-30.10046387,0
1530587248,137.9388428,30.79541016,-0.989868164
1530589325,-125.0551758,-28.03436279,0
1530589345,582.7626953,529.0617676,-0.036865234
1530589348,-559.5172119,-524.3297119,0.075073242
1530590100,113.8134766,134.8439331,-0.952636719
1530590204,-1.662597656,1.715576172,164.7821045
1530590236,-2.926391602,1.950927734,-126.6672363
1530590293,-127.2220459,-144.062439,-1.171630859
1530590396,109.9293213,128.9830933,-1.922363281
1530590589,-125.7128906,-146.6881714,3.079833984
1530590623,-0.968994141,-2.907226563,-163.8239746
1530590697,966.7663574,116.6253052,-0.724121094
1530590856,-3.889160156,2.916809082,166.7753906
1530591032,-0.972167969,0,-165.885376
1530591243,2789.963623,520.4592285,2432.336914
1530591383,-2435.708008,13.54333496,-2379.921631
1530591417,2497.187988,-20.50512695,2435.294434
1530591461,-2428.704834,17.51428223,-2381.648926
1530591500,2632.556152,12.27282715,2446.549316
1530591541,-2430.571045,7.373535156,-2386.585938
1530591582,2488.967529,-28.12597656,2437.950684
1530591624,-2439.537354,19.37854004,-2385.640137
1530591666,2484.073242,-20.68920898,2444.548096
1530591707,-2443.602295,22.53210449,-2382.832031
1530591749,2520.569336,-16.58178711,2457.09668
1530591792,-2426.854492,18.56298828,-2381.862061
1530591835,2496.36792,-21.49536133,2443.339355
1530591874,-2420.730957,4.651611328,-2379.588379
1530591894,-813.8399658,21.03613281,1.679199219
1530591918,2499.891846,-16.15759277,2470.436035
1530591960,-2428.387207,15.07849121,-2391.424561
1530592006,2480.794678,-19.05664063,2437.782471
1530592043,-2426.479492,12.19458008,-2389.751465
1530592088,2503.972168,-21.15686035,2463.998047
1530592128,-2419.126953,9.34777832,-2393.392578
1530592173,2499.437012,-18.05505371,2463.795898
1530592212,-2421.145752,4.439819336,-2388.746582
1530592258,2500.231445,-16.03918457,2457.210205
1530592297,-2424.535156,7.29309082,-2392.467773
1530592346,2480.117188,-20.14355469,2439.601074
1530592383,-2431.453369,15.5456543,-2385.812988
1530592388,-133.2766113,-139.0072021,-0.190307617
1530592430,2491.679199,-13.72827148,2458.001953
1530592468,-2424.403809,6.252441406,-2389.791016
1530592491,118.0213623,125.6196289,-0.771850586
1530592516,2482.027344,-9.227661133,2445.335938
1530592553,-2425.531982,9.278076172,-2392.443848
1530592601,2479.958008,-15.38098145,2447.467529
1530592638,-2428.432129,17.12854004,-2391.456299
1530592687,2345.201416,-152.96521,2447.35376
1530592724,-2419.250244,12.71643066,-2391.456299
1530592772,2489.61377,-15.17956543,2451.116211
1530592787,113.909668,124.4487305,-3.851074219
1530592806,-2428.301758,16.13195801,-2385.512695
1530592858,2475.9375,-19.08190918,2449.91333
1530592894,-2417.009277,10.25610352,-2393.322266
1530592944,2473.224121,-20.84875488,2439.449707
1530592978,-2426.027832,16.95336914,-2392.244141
1530593026,2494.474121,-17.8338623,2467.298828
1530593063,-2425.572754,17.0078125,-2391.455078
1530593112,2474.884766,-12.93237305,2440.306152
1530593145,-2427.838379,9.011108398,-2386.515869
1530593195,2493.051514,-15.79443359,2460.943604
1530593231,-2422.027832,13.99145508,-2390.095215
1530593280,2352.174805,-151.1447754,2451.471436
1530593315,-2418.983398,8.633789063,-2393.015137
1530593364,2493.39502,-17.484375,2463.10498
1530593399,-2420.831055,8.216186523,-2391.111328
1530593451,2478.824707,-14.07324219,2445.023193
1530593484,-2418.834473,4.243041992,-2392.435059
1530593497,-122.5985107,-32.02929688,1.686889648
1530593533,2516.859863,-11.35803223,2486.384766
1530593570,-2420.967529,8.549560547,-2391.257813
1530593622,2476.041016,-7.494750977,2442.218018
1530593654,-2420.959717,8.517089844,-2391.257813
1530593706,2503.572266,-13.37988281,2465.215576
1530593740,-2423.804199,15.3371582,-2387.484375
1530593793,2494.517822,-15.46960449,2449.60791
1530593826,-2418.093262,14.46862793,-2391.95874
1530593880,2490.834473,-12.44482422,2459.620361
1530593913,-2414.185059,12.28649902,-2389.583984
1530593969,2470.597168,-15.07897949,2444.864258
1530593999,-2416.793945,7.268798828,-2389.290527
1530594354,-274.6533203,-517.8999634,-1.214050293
1530595711,137.8974609,30.8581543,0.296936035
1530597649,-121.5040283,-31.82250977,0
1530599800,135.74646,27.91949463,-1.555297852
1530601169,-883.9732056,-207.1598511,-865.5490112
1530601627,-122.7840576,-30.45806885,0
1530602386,879.9481201,335.7455444,797.0872803
1530603743,128.9143066,27.86865234,-1.89440918
1530604348,-864.8425903,-210.9049377,-850.0157471
1530605564,729.96521,314.3781738,773.5286865
1530607258,-862.6903076,-205.4570618,-842.9850464
1530607736,135.3776855,20.97406006,0.790664673
1530608653,852.0838623,337.5270996,759.9577026
1530609524,-119.9499512,-32.62640381,-0.379150391
1530610407,-850.5783691,-205.6772461,-838.5682373
1530611678,132.9346924,24.45355225,-1.101799011
1530612118,836.8964844,348.310791,753.2910156
1530613490,-123.5507813,-28.91326904,0
1530613738,-866.7491455,-198.702301,-844.2574463
1530615448,840.3267822,346.5570068,760.7472534
1530615626,128.7966309,29.79626465,0.947143555
1530616931,-870.9927979,-212.8765564,-854.1442261
1530617222,0,0,127.6138992
1530617417,-120.6582031,-31.89678955,0
1530617721,0.951812744,0,-117.4340515
1530618627,845.1607666,348.4606323,755.5396729
1530619211,-849.5325928,-212.0867615,-833.2924805
1530619562,136.0410767,22.03485107,0
1530621333,-111.8813477,-27.3260498,0
1530621466,119.2945251,-0.915161133,0.204589844
1530621473,-107.1251526,-0.956481934,0.947181702
1530621542,117.8019409,-1.420013428,0.945648193
1530621544,-109.1796265,0.461975098,-0.945655823
1530621587,-3.608001709,2.379638672,126.9232407
1530623369,133.4573975,22.46484375,0.944122314
1530624745,0.953369141,0,-126.8477173
1530625356,-134.684967,-32.05883789,0.129211426
1530627455,134.9354248,22.38793945,0
1530628632,1590.988281,29.10284424,3.225234985
1530628673,-1553.713745,-33.81088257,-4.166305542
1530628697,1580.498779,27.73153687,3.364624023
1530628724,-1554.477417,-30.80105591,-3.634803772
1530628739,1572.822998,25.36221313,5.245254517
1530628763,-1556.240479,-34.50100708,-3.364624023
1530628886,1587.619141,24.43930054,4.253135681
1530628904,-1557.753418,-21.5557251,-5.022590637
1530629310,-123.5276184,-31.9045105,-0.938034058
1530629413,375.2432251,314.2769775,0.941070557
1530629425,-327.7550049,-297.0045471,0.941070557
1530629470,333.0380249,424.9793091,-0.128555298
1530629482,-333.9960938,-424.0244141,1.066589355
1530631404,133.2412109,22.42788696,0.942596436
1530633349,-124.7264404,-31.25308228,0
1530635448,131.5518188,26.42526245,0
1530636458,953.9023438,332.3695068,862.1554565
1530637407,-121.6602783,-28.85266113,0.950256348
1530638230,-1010.903015,-199.6216125,-982.0935669
1530638814,11.6151123,-1.436065674,677.666748
1530638823,-12.57315063,6.215332031,-346.0946045
1530638831,1.752166748,-1.430236816,-268.3172302
1530639542,127.6268005,23.03036499,0.804473877
1530639865,916.8983154,342.5603027,843.0368652
1530641004,-1069.691162,-208.7452393,-1051.740479
1530641507,-124.6360779,-31.44415283,-0.821647644
1530642460,977.4260254,340.4190674,894.5649414
1530643336,116.6480713,-0.926757813,0.958007813
1530643442,122.4228516,30.94946289,-5.738769531
1530643704,-1087.834473,-207.1755981,-1069.869629
1530645833,-124.8051758,-29.99194336,-0.954917908
1530647340,1044.158569,327.2272339,948.890564
1530648059,135.8927002,29.11987305,-0.088623047
1530650210,-126.0793457,-28.40386963,-1.931884766
1530651597,-1118.47876,-208.4424133,-1105.419312
1530652427,134.4589233,25.68963623,0
1530654575,-121.6860352,-32.49749756,-0.838851929
1530655559,-386.1096191,-229.9721069,0.109298706
1530656729,128.8444977,25.73040771,0
1530658803,1560.518188,551.2093506,1081.467285
1530658891,-117.8188477,-25.74194336,0.981811523
1530661115,132.5333252,30.8815918,-4.041625977
1530663298,-128.678833,-28.73803711,-1.950927734
1530665482,133.4387207,31.62988281,0
1530667126,368.289917,297.6082764,-1.809936523
1530667138,-324.7214355,-281.3487549,0
1530667292,321.1629639,399.3929443,-0.736206055
1530667304,-311.2851563,-417.1651001,2.687133789
1530667594,-182.6362305,-29.4574585,2.861572266
1530668623,367.5098877,300.4532471,-0.848632813
1530668635,-326.3834229,-277.9420166,-0.967529297
1530668681,324.6713867,406.8216553,0.965942383
1530668693,-319.0584717,-416.6177368,0.838378906
1530669790,129.1246338,29.26342773,0.137695313
1530670383,367.0440674,294.6212769,-2.529663086
1530670395,-323.9370117,-276.9451904,-0.186523438
1530670450,323.8225098,408.6381226,18.29211426
1530670461,-319.9848633,-417.4176636,-2.892944336
1530671864,-123.4768066,-31.11224365,0.961181641
1530674026,133.4255371,33.2175293,4.684936523
1530675708,-0.732299805,-1.025695801,165.9960938
1530675731,174.0704346,-1.883361816,2.059936523
1530675741,211.6882324,391.2316895,-1.239135742
1530675750,-188.3060303,-393.1729736,1.1015625
1530675874,110.7828369,1.813171387,-1.240966797
1530675883,-113.0021973,-3.966186523,-0.954833984
1530675929,120.1794434,4.885314941,0.959594727
1530675935,-114.3118896,-3.963378906,-3.838378906
1530676011,-155.0983887,2.926391602,9.596069336
1530677005,-126.4562988,-31.03045654,0
1530677160,0.475952148,-1.906066895,-165.8852539
1530679013,0,0,165.3466797
1530679051,-1.934936523,1.934936523,-166.2969971
1530679078,-0.967529297,0,165.0899658
1530679124,133.5124512,29.0244751,-1.018798828
1530679249,107.2147217,-0.965881348,-0.948730469
1530679252,-104.3170166,-3.863586426,-0.948730469
1530680856,0,0,-166.0325317
1530681162,266.9460449,556.5664063,1.184265137
1530681176,2496.549561,-20.29724121,2419.749268
1530681298,-2415.647461,12.6427002,-2382.262695
1530681332,2496.621582,-14.57214355,2452.52002
1530681372,-2417.378906,13.54797363,-2388.817383
1530681415,2471.378418,-14.55554199,2439.014648
1530681448,-2423.48584,8.783203125,-2386.241455
1530681494,2486.966553,-18.57714844,2445.434326
1530681528,-2422.631348,8.853637695,-2385.946777
1530681578,2470.871094,-13.79174805,2425.938232
1530681608,-2420.751465,10.84179688,-2383.981201
1530681657,2518.051758,-15.63293457,2478.108887
1530681690,-2422.574707,10.77404785,-2386.91626
1530681742,2497.283691,-17.47290039,2464.845947
1530681774,-2418.325684,12.60754395,-2388.960693
1530681814,-114.5662842,-29.8449707,0
1530681830,2474.743164,-9.896972656,2451.609863
1530681850,-2423.279297,8.932739258,-2393.816406
1530682240,2493.478027,-9.890991211,2475.884521
1530682301,-2410.262451,3.20324707,-2396.626221
1530682613,2490.719727,-11.84228516,2460.958496
1530682668,-2417.244629,10.85693359,-2389.736328
1530683157,-260.3439941,-513.1342163,-1.205444336
1530684108,130.5056152,28.7880249,2.175964355
1530686363,-121.8692627,-27.82843018,4.408325195
1530687794,-885.4465332,-211.7587585,-868.9317627
1530688714,136.3847046,23.27548218,0
1530688980,875.6481934,355.381897,799.0605469
1530690264,116.4787598,-0.859313965,0
1530690268,-110.7382813,-2.013244629,0
1530690633,115.7598877,0.093505859,-0.241333008
1530690636,-115.1519775,3.838378906,-1.900512695
1530691033,-871.1158447,-214.1485901,-854.7973633
1530691127,-122.3857117,-30.35925293,-0.941070557
1530692294,865.1520996,345.3354492,779.8919678
1530693414,126.6672363,30.70715332,0.937988281
1530694078,-875.2849731,-208.8304749,-860.4072266
1530695458,865.8988037,338.6100464,787.4925537
1530695539,-119.5753174,-31.82244873,0
1530697078,-883.039917,-199.348114,-862.7481689
1530697876,133.0394287,28.09570313,0.314926147
1530698653,858.7337646,341.9193115,783.34552
1530699969,-120.3620605,-29.11987305,-5.738830566
1530700152,-873.3300781,-197.3933411,-854.442749
1530701787,845.366333,340.2919922,769.9766846
1530702358,132.2230225,30.03466797,0
1530703377,-876.1273804,-191.6340637,-859.1547241
1530704477,-117.0496521,-29.32446289,1.107940674
1530705162,852.1228027,346.0404663,769.3778687
1530705612,-857.4584351,-199.3411255,-836.0049438
1530706794,135.2977295,21.64453125,-0.950271606
1530708803,-106.2902527,-32.71499634,0.950256348
1530710320,372.7358704,308.6185913,-0.1301651
1530710332,-326.7826538,-295.5619812,0.130477905
1530710365,331.0314636,422.1288757,0
1530710377,-324.1644897,-436.1010437,0.130477905
1530711114,135.2355042,20.72039795,0.829406738
1530712767,864.2855835,327.3492432,770.6904297
1530713065,-874.222168,-195.8509216,-859.0164795
1530713173,-122.0809326,-32.52215576,0
1530715479,136.8565063,23.82733154,0.828163147
1530717584,-120.3634949,-30.25738525,-1.747879028
1530717748,381.545929,303.7783813,0.843612671
1530717760,-332.8760376,-287.8643494,0.106658936
1530717780,328.4737549,415.2444763,-0.213058472
1530717792,-321.7675171,-424.8248291,-1.687477112
1530719856,142.6872559,23.29589844,0
1530721027,376.4251099,304.7671814,-0.216209412
1530721039,-328.699585,-291.3535461,-0.850067139
1530721058,330.6124878,415.0404663,1.812538147
1530721070,-323.2368774,-431.1467896,1.069404602
1530721101,-0.961120605,-2.883514404,105.8932724
1530721278,0,0,-75.13115692
1530721305,-1.052001953,-0.539367676,87.65302277
1530721976,-122.2822571,-30.62512207,-0.328689575
1530723303,1.934967041,0.967498779,70.74209595
1530723312,943.7952881,327.614502,866.2930908
1530724267,144.3115234,34.59521484,10.65979004
1530724403,-1014.041016,-191.5028687,-985.2216797
1530724824,2.950622559,-0.983551025,-82.56467438
1530726326,-120.559967,-32.08450317,0.954925537
1530728228,-0.983551025,0,98.68315125
1530728540,377.9311829,294.0960693,-0.645523071
1530728552,-328.1394043,-276.4411011,-122.3466492
1530728630,134.925354,23.98150635,0
1530728740,322.8111572,413.3730774,-0.174118042
1530728752,-321.2035522,-415.0860596,-0.784347534
1530728804,114.3170776,0.977050781,0.958030701
1530728808,-105.798645,-3.482421875,0.787475586
1530729505,119.4406128,2.502288818,0.964309692
1530729507,-111.3238525,-6.896148682,0
1530730374,72.30310059,60.57827759,0
1530730380,-76.35119629,-50.45422363,0
1530730557,1019.003784,310.4981689,923.4753418
1530730850,368.9163818,389.2796631,22.20227051
1530730861,-315.2614746,-413.2539063,0.979248047
1530730940,190.4794922,110.5496216,4.805053711
1530730976,-210.1865234,-95.81567383,77.91894531
1530731052,81.49890137,128.6309814,-0.184082031
1530731151,-182.0345459,-26.42437744,-8.632446289
1530731793,72.36914063,-16.49688721,20.21759033
1530731935,119.8234863,99.97375488,-16.10949707
1530731975,-141.4416504,-91.39343262,1.922363281
1530732242,227.8825684,102.2550049,-40.37963867
1530732254,-77.98095703,-31.9609375,-1.270996094
1530732487,-130.3793945,-5.881774902,17.68585205
1530732708,75.35839844,40.12591553,-0.959594727
1530732829,-152.0927734,-99.81048584,1.188842773
1530732838,78.69970703,126.241333,0.958129883
1530732892,-74.7833252,-120.3772583,3.825805664
1530732916,70.34899902,121.1565552,-0.771484375
1530733155,123.9802246,3.138183594,0.954956055
1530733158,-113.7541504,0,0
1530733206,-83.47692871,-133.9512939,3.482910156
1530733333,129.2824707,31.04003906,1.909790039
1530734032,118.2036133,86.6159668,-3.366455078
1530734197,-985.8583374,-250.4927673,-867.6704102
1530734268,82.3895874,120.7077637,0.950271606
1530734312,-85.30633545,-114.8917542,0
1530734328,111.4429932,93.99975586,-1.186782837
1530734748,-81.99926758,-16.15548706,0
1530734828,-87.82440186,-42.17260742,-0.233810425
1530734848,86.08612061,40.33404541,0.950271606
1530734861,-306.612793,-143.2141418,24.03340149
1530735158,-0.958068848,-1.916046143,88.6628418
1530735262,-0.965881348,1.931793213,-95.96043396
1530735298,0.957580566,-1.385040283,83.07780457
1530735493,119.7741089,-0.415985107,-0.440185547
1530735498,-119.7756348,0.419128418,0.95803833
1530735572,-1.939331055,-0.542572021,164.8006592
1530735607,117.6431274,-2.916778564,-1.682556152
1530735611,-118.6358032,0.440856934,0.95803833
1530735719,2.90838623,1.516418457,-165.4737244
1530735768,0.969055176,0.969085693,-80.63502502
1530735806,851.1401978,318.5703125,842.3519287
1530735836,1.446166992,4.809692383,73.98956299
1530735846,0,0,-74.159729
1530736052,-3.422729492,1.860107422,-77.85583496
1530736057,0.967407227,-1.934997559,99.94085693
1530736173,0.964355469,-2.892944336,-79.25811768
1530736177,1.928588867,2.893005371,100.2663574
1530736288,148.5050049,5.785888672,0.161987305
1530736524,-146.1392822,-3.936462402,-0.151855469
1530737035,-851.9989014,-200.6550598,-838.3834229
1530737955,-120.7372437,-30.90872192,0
1530738867,846.6397095,345.9763184,762.289856
1530739072,-0.953369141,1.906738281,71.08081055
1530740137,126.3387451,32.50952148,-0.182495117
1530740155,-842.4526978,-209.6179504,-831.5512695
1530741207,162.3207397,-0.405029297,0.939559937
1530741433,-157.4886475,-1.897460938,-1.882141113
1530742286,835.789917,348.4630127,753.7012329
1530743865,-3.819702148,0.95489502,-73.76104736
1530744175,-119.2697754,-31.47052002,0
1530744363,1.239990234,-8.502563477,166.0807495
1530744393,0.953369141,-2.860107422,-82.21447754
1530744437,-1.267944336,0.915710449,376.0068359
1530744467,2.216674805,-3.77734375,-297.4301758
1530744521,-11.45898438,6.684448242,-165.4625854
1530744624,-1.916015625,1.91607666,164.8833008
1530744656,0,-1.91607666,-153.5736694
1530744788,373.5100098,310.5436401,1.280029297
1530744800,-326.6164551,-291.3109131,1.547729492
1530744845,325.2102051,422.7250366,-0.599060059
1530744857,-324.8234863,-429.4152222,0.254577637
1530746121,367.1486816,318.6748047,1.305480957
1530746133,-327.0267334,-291.8059692,-0.947143555
1530746205,330.8620605,412.7218628,3.905273438
1530746217,-323.2039795,-431.9107666,-0.332275391
1530746271,-1.909912109,-0.95489502,131.5153809
1530746366,124.723999,27.78564453,-3.801147461
1530748430,117.7885742,-4.772705078,0.961181641
1530748439,-119.2922363,3.730407715,-0.959594727
1530748973,190.6228027,12.515625,0.959594727
1530749250,-146.6380615,-3.925048828,0
1530749968,1.950927734,0.975463867,-129.6185913
1530750978,-126.8509521,-30.93359375,-0.362915039
1530752007,-1.290649414,-2.922790527,167.567749
1530752047,1.321899414,-1.952148438,-143.9400024
1530752194,314.2125244,534.3861084,-30.46130371
1530752206,1632.606323,-189.9422607,1615.652954
1530752332,-2406.492188,-13.51422119,-2386.930908
1530752366,2496.828369,8.034423828,2455.859131
1530752407,-2415.588623,-7.96673584,-2388.845459
1530752446,2472.373535,13.09564209,2454.583984
1530752485,-2425.953613,-0.767333984,-2385.896973
1530752526,2490.366699,6.96673584,2460.956543
1530752564,-2417.916992,-5.266845703,-2386.196777
1530752606,2648.449219,34.13635254,2467.594238
1530752645,-2408.358643,-6.916870117,-2390.016602
1530752688,2489.969482,7.492431641,2400.28125
1530752726,-2404.65918,-4.517028809,-2396.402588
1530752771,2479.164551,10.78894043,2483.494629
1530752807,-2420.678223,-4.05456543,-2334.245117
1530752815,-1.499145508,-0.419677734,111.9075012
1530752819,-0.964294434,-2.892944336,-150.6378937
1530752854,2464.656006,4.599487305,2452.722656
1530752889,-2408.947754,-5.999084473,-2399.684326
1530752936,2473.825684,3.11907959,2459.764648
1530752970,-2410.122559,-9.445495605,-2406.774414
1530753017,2494.942383,1.14642334,2476.945068
1530753053,-2410.088867,-3.595336914,-2396.121338
1530753102,2467.523926,1.540222168,2448.05249
1530753135,-2407.228027,-0.704833984,-2390.956543
1530753184,2488.337891,2.100891113,2463.458984
1530753218,-2408.734619,-4.975280762,-2394.989502
1530753267,2493.89624,3.601196289,2471.765137
1530753301,-2406.986816,-7.866821289,-2388.209229
1530753309,864.8917236,345.2801514,781.1021729
1530753350,2499.210938,-7.03918457,2475.781738
1530753385,-2427.084473,13.89990234,-2397.012939
1530753436,2474.144043,-10.07873535,2441.25
1530753468,-2408.640137,1.237548828,-2398.044434
1530753517,2500.320801,-9.009277344,2476.66748
1530753551,-2417.433594,1.322631836,-2394.256104
1530753602,2486.838867,-7.095825195,2453.129395
1530753635,-2410.684814,2.248901367,-2392.285156
1530753687,2480.879395,-8.314575195,2437.587158
1530753719,-2425.537598,5.241333008,-2387.827637
1530753771,2468.818848,-8.268188477,2439.458008
1530753803,-2428.543701,11.17419434,-2391.802979
1530753854,2501.614014,-11.29724121,2457.915039
1530753887,-2416.912109,0.531738281,-2387.583008
1530753941,2470.010254,-9.340209961,2436.616699
1530753973,-2431.624268,14.23327637,-2392.419922
